item_id,store_id,date,sales,sell_price,category
HOUSEHOLD_1_474,CA_4,2014-04-20,2.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_1,2011-04-24,9.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_1,2013-05-05,3.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_1,2014-04-20,2.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_1,2014-06-15,3.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_2,2011-04-24,12.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_2,2013-05-05,6.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_2,2014-04-20,16.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_2,2014-06-15,8.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_3,2013-05-05,3.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_3,2014-04-20,9.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,TX_3,2014-06-15,10.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_1,2011-04-24,1.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_2,2013-05-05,3.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_2,2014-06-15,4.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_3,2013-05-05,9.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_3,2014-04-20,1.0,0.97,HOUSEHOLD
HOUSEHOLD_1_474,WI_3,2014-06-15,1.0,0.97,HOUSEHOLD
HOUSEHOLD_1_479,CA_1,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_1,2014-04-20,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_1,2014-06-15,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_2,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_3,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_3,2014-06-15,3.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,CA_4,2014-06-15,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_1,2013-05-05,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_2,2013-05-05,3.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_2,2014-04-20,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_2,2014-06-15,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_3,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,TX_3,2014-06-15,1.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,WI_1,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,WI_1,2014-04-20,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,WI_2,2013-05-05,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_479,WI_3,2014-06-15,2.0,7.52,HOUSEHOLD
HOUSEHOLD_1_482,CA_1,2011-04-24,3.0,3.28,HOUSEHOLD
HOUSEHOLD_1_482,CA_1,2013-05-05,3.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_1,2014-04-20,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_1,2014-06-15,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_2,2013-05-05,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_2,2014-04-20,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_2,2014-06-15,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_3,2013-05-05,4.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_3,2014-04-20,3.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_3,2014-06-15,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,CA_4,2014-06-15,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,TX_1,2014-04-20,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,TX_2,2011-04-24,5.0,3.28,HOUSEHOLD
HOUSEHOLD_1_482,TX_2,2014-06-15,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,TX_3,2011-04-24,1.0,3.28,HOUSEHOLD
HOUSEHOLD_1_482,WI_1,2011-04-24,2.0,3.28,HOUSEHOLD
HOUSEHOLD_1_482,WI_1,2014-06-15,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,WI_2,2013-05-05,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,WI_2,2014-06-15,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_482,WI_3,2011-04-24,3.0,3.28,HOUSEHOLD
HOUSEHOLD_1_486,CA_1,2013-05-05,3.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,CA_2,2014-04-20,2.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,CA_3,2013-05-05,2.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,CA_3,2014-06-15,1.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,TX_1,2014-04-20,1.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,TX_2,2013-05-05,1.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,TX_3,2014-04-20,2.0,17.97,HOUSEHOLD
HOUSEHOLD_1_486,WI_3,2014-06-15,1.0,17.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_1,2013-05-05,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_1,2014-06-15,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_2,2011-04-24,2.0,3.58,HOUSEHOLD
HOUSEHOLD_1_492,CA_2,2013-05-05,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_2,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_3,2011-04-24,2.0,3.58,HOUSEHOLD
HOUSEHOLD_1_492,CA_3,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,CA_3,2014-06-15,4.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,TX_1,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,WI_1,2013-05-05,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,WI_1,2014-06-15,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_492,WI_3,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_1,2014-04-20,4.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_1,2014-06-15,2.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_2,2014-04-20,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_2,2014-06-15,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_3,2014-04-20,5.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_3,2014-06-15,2.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_4,2014-04-20,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,CA_4,2014-06-15,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,TX_1,2014-04-20,4.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,TX_1,2014-06-15,5.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,TX_2,2014-04-20,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,TX_3,2014-04-20,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,TX_3,2014-06-15,5.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,WI_2,2014-06-15,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,WI_3,2014-04-20,1.0,14.97,HOUSEHOLD
HOUSEHOLD_1_497,WI_3,2014-06-15,2.0,14.97,HOUSEHOLD
HOUSEHOLD_1_506,CA_1,2011-04-24,3.0,3.32,HOUSEHOLD
HOUSEHOLD_1_506,CA_1,2013-05-05,3.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,CA_1,2014-04-20,1.0,3.66,HOUSEHOLD
HOUSEHOLD_1_506,CA_2,2011-04-24,2.0,3.32,HOUSEHOLD
HOUSEHOLD_1_506,CA_2,2013-05-05,12.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,CA_2,2014-04-20,2.0,3.66,HOUSEHOLD
HOUSEHOLD_1_506,CA_3,2011-04-24,5.0,3.32,HOUSEHOLD
HOUSEHOLD_1_506,CA_3,2013-05-05,11.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,CA_3,2014-04-20,11.0,3.66,HOUSEHOLD
HOUSEHOLD_1_506,TX_1,2011-04-24,8.0,3.28,HOUSEHOLD
HOUSEHOLD_1_506,TX_1,2013-05-05,8.0,3.28,HOUSEHOLD
HOUSEHOLD_1_506,TX_1,2014-04-20,4.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,TX_1,2014-06-15,6.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,TX_2,2011-04-24,6.0,3.28,HOUSEHOLD
HOUSEHOLD_1_506,TX_2,2013-05-05,6.0,3.28,HOUSEHOLD
HOUSEHOLD_1_506,TX_2,2014-04-20,7.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,TX_2,2014-06-15,8.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,TX_3,2013-05-05,4.0,3.28,HOUSEHOLD
HOUSEHOLD_1_506,TX_3,2014-04-20,4.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,TX_3,2014-06-15,11.0,3.47,HOUSEHOLD
HOUSEHOLD_1_506,WI_3,2013-05-05,1.0,3.47,HOUSEHOLD
HOUSEHOLD_1_509,CA_1,2014-04-20,4.0,2.87,HOUSEHOLD
HOUSEHOLD_1_509,TX_2,2014-04-20,1.0,2.87,HOUSEHOLD
HOUSEHOLD_1_520,CA_1,2014-06-15,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,CA_2,2013-05-05,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,CA_2,2014-06-15,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,CA_3,2011-04-24,2.0,5.86,HOUSEHOLD
HOUSEHOLD_1_520,CA_3,2013-05-05,3.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,CA_3,2014-06-15,3.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,CA_4,2013-05-05,2.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,TX_1,2014-06-15,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,TX_3,2014-06-15,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,WI_2,2011-04-24,1.0,5.98,HOUSEHOLD
HOUSEHOLD_1_520,WI_2,2013-05-05,2.0,5.48,HOUSEHOLD
HOUSEHOLD_1_520,WI_3,2014-06-15,1.0,5.48,HOUSEHOLD
HOUSEHOLD_1_529,CA_1,2014-04-20,4.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,CA_1,2014-06-15,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,CA_2,2014-04-20,3.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,CA_3,2014-04-20,4.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,CA_3,2014-06-15,5.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,CA_4,2014-06-15,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,TX_1,2014-04-20,3.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,TX_1,2014-06-15,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,TX_2,2014-04-20,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,TX_3,2014-04-20,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,TX_3,2014-06-15,2.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,WI_1,2014-04-20,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,WI_1,2014-06-15,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_529,WI_2,2014-06-15,1.0,2.97,HOUSEHOLD
HOUSEHOLD_1_536,CA_1,2014-04-20,2.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_1,2014-06-15,5.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_2,2014-04-20,3.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_2,2014-06-15,5.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_3,2014-04-20,6.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_3,2014-06-15,8.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,CA_4,2014-06-15,1.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,TX_1,2014-04-20,1.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,TX_1,2014-06-15,3.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,TX_2,2014-04-20,5.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,TX_3,2014-06-15,2.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,WI_1,2014-04-20,1.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,WI_1,2014-06-15,4.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,WI_2,2014-04-20,1.0,2.98,HOUSEHOLD
HOUSEHOLD_1_536,WI_2,2014-06-15,2.0,2.98,HOUSEHOLD
HOUSEHOLD_1_539,CA_1,2013-05-05,5.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,CA_1,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,CA_2,2013-05-05,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,CA_2,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,CA_2,2014-06-15,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,CA_3,2013-05-05,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,CA_3,2014-04-20,3.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,CA_3,2014-06-15,4.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,CA_4,2013-05-05,2.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,CA_4,2014-06-15,2.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,TX_1,2013-05-05,3.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,TX_1,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,TX_1,2014-06-15,2.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,TX_2,2013-05-05,4.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,TX_2,2014-06-15,2.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,TX_3,2013-05-05,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,TX_3,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,TX_3,2014-06-15,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,WI_1,2013-05-05,4.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,WI_1,2014-04-20,2.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,WI_1,2014-06-15,2.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,WI_2,2013-05-05,1.0,3.38,HOUSEHOLD
HOUSEHOLD_1_539,WI_2,2014-04-20,1.0,3.97,HOUSEHOLD
HOUSEHOLD_1_539,WI_2,2014-06-15,1.0,3.97,HOUSEHOLD
HOUSEHOLD_2_001,CA_1,2014-04-20,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,CA_1,2014-06-15,1.0,6.77,HOUSEHOLD
HOUSEHOLD_2_001,CA_2,2011-04-24,3.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,CA_3,2011-04-24,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,CA_3,2013-05-05,2.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,TX_1,2014-04-20,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,TX_2,2014-04-20,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,TX_3,2013-05-05,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_001,TX_3,2014-06-15,1.0,6.77,HOUSEHOLD
HOUSEHOLD_2_001,WI_2,2014-04-20,1.0,6.47,HOUSEHOLD
HOUSEHOLD_2_003,CA_1,2014-04-20,1.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,CA_1,2014-06-15,2.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,CA_2,2011-04-24,1.0,9.47,HOUSEHOLD
HOUSEHOLD_2_003,CA_2,2013-05-05,3.0,9.47,HOUSEHOLD
HOUSEHOLD_2_003,CA_2,2014-04-20,1.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,CA_3,2011-04-24,1.0,9.47,HOUSEHOLD
HOUSEHOLD_2_003,CA_3,2014-04-20,1.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,CA_3,2014-06-15,2.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,TX_2,2011-04-24,2.0,9.47,HOUSEHOLD
HOUSEHOLD_2_003,TX_2,2013-05-05,1.0,9.47,HOUSEHOLD
HOUSEHOLD_2_003,TX_3,2014-06-15,1.0,8.94,HOUSEHOLD
HOUSEHOLD_2_003,WI_2,2014-06-15,2.0,8.94,HOUSEHOLD
HOUSEHOLD_2_010,CA_2,2014-04-20,1.0,6.97,HOUSEHOLD
HOUSEHOLD_2_010,CA_2,2014-06-15,3.0,6.97,HOUSEHOLD
HOUSEHOLD_2_010,CA_3,2014-06-15,2.0,6.97,HOUSEHOLD
HOUSEHOLD_2_010,CA_4,2014-04-20,1.0,6.97,HOUSEHOLD
HOUSEHOLD_2_014,CA_1,2013-05-05,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_014,CA_3,2013-05-05,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_014,CA_3,2014-04-20,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_014,TX_2,2013-05-05,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_018,CA_1,2014-06-15,1.0,7.94,HOUSEHOLD
HOUSEHOLD_2_018,WI_1,2014-06-15,1.0,7.94,HOUSEHOLD
HOUSEHOLD_2_020,CA_1,2014-06-15,1.0,8.47,HOUSEHOLD
HOUSEHOLD_2_020,CA_2,2014-04-20,1.0,8.47,HOUSEHOLD
HOUSEHOLD_2_020,CA_3,2014-04-20,1.0,8.47,HOUSEHOLD
HOUSEHOLD_2_037,CA_1,2014-04-20,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,CA_2,2013-05-05,3.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,CA_2,2014-04-20,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,CA_3,2014-04-20,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,CA_3,2014-06-15,2.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,CA_4,2014-06-15,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,TX_1,2013-05-05,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,TX_2,2014-06-15,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,WI_1,2013-05-05,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_037,WI_1,2014-04-20,1.0,10.77,HOUSEHOLD
HOUSEHOLD_2_050,CA_1,2013-05-05,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,CA_2,2013-05-05,4.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,CA_2,2014-06-15,2.0,8.48,HOUSEHOLD
HOUSEHOLD_2_050,CA_3,2013-05-05,3.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,CA_3,2014-04-20,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,CA_3,2014-06-15,3.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,CA_4,2013-05-05,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,TX_2,2013-05-05,3.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,TX_2,2014-04-20,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,TX_2,2014-06-15,3.0,8.48,HOUSEHOLD
HOUSEHOLD_2_050,WI_1,2013-05-05,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_050,WI_3,2013-05-05,1.0,6.64,HOUSEHOLD
HOUSEHOLD_2_053,CA_2,2013-05-05,1.0,1.97,HOUSEHOLD
HOUSEHOLD_2_053,CA_3,2013-05-05,2.0,1.97,HOUSEHOLD
HOUSEHOLD_2_053,WI_1,2014-06-15,1.0,1.97,HOUSEHOLD
HOUSEHOLD_2_053,WI_2,2013-05-05,1.0,1.97,HOUSEHOLD
HOUSEHOLD_2_055,CA_2,2013-05-05,1.0,8.97,HOUSEHOLD
HOUSEHOLD_2_055,CA_3,2014-04-20,1.0,8.97,HOUSEHOLD
HOUSEHOLD_2_055,TX_1,2013-05-05,2.0,8.97,HOUSEHOLD
HOUSEHOLD_2_055,TX_2,2011-04-24,1.0,8.97,HOUSEHOLD
HOUSEHOLD_2_055,WI_3,2013-05-05,2.0,8.97,HOUSEHOLD
HOUSEHOLD_2_063,CA_3,2014-04-20,2.0,4.97,HOUSEHOLD
HOUSEHOLD_2_063,CA_4,2014-06-15,1.0,4.97,HOUSEHOLD
HOUSEHOLD_2_078,CA_1,2013-05-05,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,CA_1,2014-06-15,1.0,6.48,HOUSEHOLD
HOUSEHOLD_2_078,CA_2,2011-04-24,1.0,5.47,HOUSEHOLD
HOUSEHOLD_2_078,CA_2,2013-05-05,3.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,CA_3,2011-04-24,1.0,5.47,HOUSEHOLD
HOUSEHOLD_2_078,CA_3,2013-05-05,7.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,CA_3,2014-04-20,2.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,TX_1,2013-05-05,2.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,TX_1,2014-04-20,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,TX_2,2011-04-24,2.0,5.47,HOUSEHOLD
HOUSEHOLD_2_078,TX_2,2013-05-05,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,TX_2,2014-06-15,3.0,6.48,HOUSEHOLD
HOUSEHOLD_2_078,TX_3,2011-04-24,1.0,5.47,HOUSEHOLD
HOUSEHOLD_2_078,TX_3,2014-04-20,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_1,2013-05-05,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_1,2014-04-20,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_1,2014-06-15,1.0,6.48,HOUSEHOLD
HOUSEHOLD_2_078,WI_2,2013-05-05,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_2,2014-04-20,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_2,2014-06-15,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_078,WI_3,2011-04-24,1.0,5.47,HOUSEHOLD
HOUSEHOLD_2_078,WI_3,2013-05-05,1.0,5.34,HOUSEHOLD
HOUSEHOLD_2_081,TX_2,2014-06-15,2.0,2.57,HOUSEHOLD
HOUSEHOLD_2_081,WI_2,2014-06-15,2.0,2.57,HOUSEHOLD
HOUSEHOLD_2_083,CA_1,2014-04-20,1.0,9.97,HOUSEHOLD
HOUSEHOLD_2_083,CA_2,2013-05-05,1.0,9.97,HOUSEHOLD
HOUSEHOLD_2_083,CA_2,2014-04-20,1.0,9.97,HOUSEHOLD
HOUSEHOLD_2_083,CA_3,2013-05-05,8.0,9.97,HOUSEHOLD
HOUSEHOLD_2_083,TX_1,2013-05-05,1.0,9.97,HOUSEHOLD
HOUSEHOLD_2_083,TX_3,2014-06-15,1.0,9.97,HOUSEHOLD
HOUSEHOLD_2_114,CA_2,2014-04-20,2.0,5.94,HOUSEHOLD
HOUSEHOLD_2_114,CA_3,2014-04-20,3.0,5.94,HOUSEHOLD
HOUSEHOLD_2_114,CA_4,2014-06-15,2.0,5.94,HOUSEHOLD
HOUSEHOLD_2_114,TX_3,2014-04-20,1.0,5.94,HOUSEHOLD
HOUSEHOLD_2_114,WI_1,2014-04-20,1.0,5.94,HOUSEHOLD
HOUSEHOLD_2_115,CA_1,2013-05-05,2.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,CA_2,2013-05-05,4.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,CA_2,2014-04-20,1.0,3.78,HOUSEHOLD
HOUSEHOLD_2_115,CA_3,2013-05-05,1.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,CA_3,2014-04-20,6.0,3.78,HOUSEHOLD
HOUSEHOLD_2_115,CA_4,2014-06-15,3.0,3.87,HOUSEHOLD
HOUSEHOLD_2_115,TX_1,2013-05-05,4.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,TX_1,2014-06-15,3.0,3.87,HOUSEHOLD
HOUSEHOLD_2_115,TX_2,2013-05-05,3.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,TX_3,2013-05-05,1.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,TX_3,2014-06-15,1.0,3.87,HOUSEHOLD
HOUSEHOLD_2_115,WI_1,2013-05-05,3.0,3.27,HOUSEHOLD
HOUSEHOLD_2_115,WI_1,2014-04-20,1.0,3.78,HOUSEHOLD
HOUSEHOLD_2_115,WI_2,2014-06-15,1.0,3.78,HOUSEHOLD
HOUSEHOLD_2_115,WI_3,2014-06-15,2.0,3.78,HOUSEHOLD
HOUSEHOLD_2_117,CA_1,2013-05-05,1.0,2.47,HOUSEHOLD
HOUSEHOLD_2_117,CA_3,2014-06-15,1.0,2.47,HOUSEHOLD
HOUSEHOLD_2_117,CA_4,2011-04-24,2.0,2.0,HOUSEHOLD
HOUSEHOLD_2_117,TX_1,2013-05-05,1.0,2.47,HOUSEHOLD
HOUSEHOLD_2_117,WI_2,2014-04-20,1.0,2.47,HOUSEHOLD
HOUSEHOLD_2_117,WI_3,2014-06-15,1.0,2.47,HOUSEHOLD
HOUSEHOLD_2_126,CA_1,2014-04-20,1.0,6.97,HOUSEHOLD
HOUSEHOLD_2_126,CA_4,2014-04-20,1.0,6.97,HOUSEHOLD
HOUSEHOLD_2_126,WI_3,2014-04-20,1.0,6.97,HOUSEHOLD
HOUSEHOLD_2_138,CA_1,2014-06-15,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_138,CA_2,2013-05-05,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_138,CA_2,2014-06-15,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_138,CA_3,2014-04-20,2.0,5.97,HOUSEHOLD
HOUSEHOLD_2_138,CA_4,2014-04-20,1.0,5.97,HOUSEHOLD
HOUSEHOLD_2_139,CA_1,2013-05-05,1.0,5.84,HOUSEHOLD
HOUSEHOLD_2_139,CA_3,2013-05-05,3.0,5.84,HOUSEHOLD
HOUSEHOLD_2_139,WI_2,2013-05-05,1.0,5.84,HOUSEHOLD
HOUSEHOLD_2_141,CA_1,2014-04-20,1.0,4.98,HOUSEHOLD
HOUSEHOLD_2_141,TX_1,2013-05-05,1.0,4.48,HOUSEHOLD
HOUSEHOLD_2_141,TX_1,2014-04-20,1.0,4.98,HOUSEHOLD
